iteration	posterior	likelihood	prior	node_index	branch_start_time	branch_end_time	start_state	end_state	transition_time	transition_type	parent_index	child1_index	child2_index
120000	-1232.48	-1225.21	-7.26811	62	13.4194	9.21828	0100000000100000202000000	0000000000100000202000000	9.91716	anagenetic	63	51	61
120000	-1232.48	-1225.21	-7.26811	51	9.21828	7.90068	0000000000100000202000000	0000000000100000102000000	8.79631	anagenetic	62	16	50
120000	-1232.48	-1225.21	-7.26811	51	9.21828	7.90068	0000000000100000102000000	0000000000000000102000000	8.59438	anagenetic	62	16	50
120000	-1232.48	-1225.21	-7.26811	51	9.21828	7.90068	0000000000000000102000000	0000000000000010102000000	7.90242	anagenetic	62	16	50
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000000000010102000000	0000000000000000102000000	5.32396	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000000000000102000000	0000000001000000102000000	5.31966	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000001000000102000000	0000000000000000102000000	5.26029	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000000000000102000000	0000000100000000102000000	4.97084	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000100000000102000000	0000000110000000102000000	4.8685	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000110000000102000000	0000000210000000102000000	4.73175	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000210000000102000000	0000000210000000002000000	3.87655	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000210000000002000000	0000000200000000002000000	3.27393	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000200000000002000000	0000000200000000001000000	3.11907	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000200000000001000000	0000000200000000000000000	2.18928	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000200000000000000000	0100000200000000000000000	1.44828	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0100000200000000000000000	0000000200000000000000000	1.43381	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000200000000000000000	0000000200001000000000000	0.135618	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	16	7.90068	0	0000000200001000000000000	0000000200000000000000000	0.112609	anagenetic	51	NA	NA
120000	-1232.48	-1225.21	-7.26811	50	7.90068	6.83953	0000000000000010102000000	0000000000000010002000000	7.30005	anagenetic	51	15	49
120000	-1232.48	-1225.21	-7.26811	50	7.90068	6.83953	0000000000000010002000000	0000000000000010012000000	7.29559	anagenetic	51	15	49
120000	-1232.48	-1225.21	-7.26811	50	7.90068	6.83953	0000000000000010012000000	0000000000000010022000000	7.23206	anagenetic	51	15	49
120000	-1232.48	-1225.21	-7.26811	50	7.90068	6.83953	0000000000000010022000000	0000000000000000022000000	7.06198	anagenetic	51	15	49
120000	-1232.48	-1225.21	-7.26811	15	6.83953	0	0000000000000000022000000	0000000000000000021000000	6.22954	anagenetic	50	NA	NA
120000	-1232.48	-1225.21	-7.26811	15	6.83953	0	0000000000000000021000000	0000000010000000021000000	4.35206	anagenetic	50	NA	NA
120000	-1232.48	-1225.21	-7.26811	15	6.83953	0	0000000010000000021000000	0000000000000000021000000	4.22961	anagenetic	50	NA	NA
120000	-1232.48	-1225.21	-7.26811	15	6.83953	0	0000000000000000021000000	0000000000000010021000000	3.4555	anagenetic	50	NA	NA
120000	-1232.48	-1225.21	-7.26811	15	6.83953	0	0000000000000010021000000	0000000000000010022000000	2.45985	anagenetic	50	NA	NA
120000	-1232.48	-1225.21	-7.26811	15	6.83953	0	0000000000000010022000000	0000000000000010022010000	2.16692	anagenetic	50	NA	NA
120000	-1232.48	-1225.21	-7.26811	15	6.83953	0	0000000000000010022010000	0000010000000010022010000	1.96495	anagenetic	50	NA	NA
120000	-1232.48	-1225.21	-7.26811	15	6.83953	0	0000010000000010022010000	0000000000000010022010000	1.39214	anagenetic	50	NA	NA
120000	-1232.48	-1225.21	-7.26811	15	6.83953	0	0000000000000010022010000	0000000000000010022000000	1.20802	anagenetic	50	NA	NA
120000	-1232.48	-1225.21	-7.26811	15	6.83953	0	0000000000000010022000000	0000000000000020022000000	0.780869	anagenetic	50	NA	NA
120000	-1232.48	-1225.21	-7.26811	49	6.83953	4.84244	0000000000000000022000000	0000000000000000122000000	6.61101	anagenetic	50	14	48
120000	-1232.48	-1225.21	-7.26811	49	6.83953	4.84244	0000000000000000122000000	0000000000000000022000000	6.15642	anagenetic	50	14	48
120000	-1232.48	-1225.21	-7.26811	49	6.83953	4.84244	0000000000000000022000000	0000000000000010022000000	6.11134	anagenetic	50	14	48
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000000010022000000	0000000000000000022000000	4.22257	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000000000022000000	0000000000000010022000000	3.25027	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000000010022000000	0000000000000010012000000	2.86246	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000000010012000000	0000000000001010012000000	2.70552	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000001010012000000	0000000000001020012000000	2.65613	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000001020012000000	0000000000001020002000000	2.39822	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000001020002000000	0000000000001020002000001	2.2729	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000001020002000001	0000000000002020002000001	2.25394	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000002020002000001	0000000000002020002000000	2.22264	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000002020002000000	0000000000002020002100000	1.34092	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000002020002100000	0000000100002020002100000	1.25176	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000100002020002100000	0000000000002020002100000	1.18809	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000002020002100000	0000000000002020002110000	1.15946	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000002020002110000	0000000000002020002010000	0.727698	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000002020002010000	0000000000002020002011000	0.615086	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	14	4.84244	0	0000000000002020002011000	0000000000002020102011000	0.276467	anagenetic	49	NA	NA
120000	-1232.48	-1225.21	-7.26811	48	4.84244	3.50172	0000000000000010022000000	0000000000000010012000000	4.06422	anagenetic	49	13	47
120000	-1232.48	-1225.21	-7.26811	48	4.84244	3.50172	0000000000000010012000000	0000000000000011012000000	3.56502	anagenetic	49	13	47
120000	-1232.48	-1225.21	-7.26811	13	3.50172	0	0000000000000011012000000	0000000000000001012000000	3.42199	anagenetic	48	NA	NA
120000	-1232.48	-1225.21	-7.26811	13	3.50172	0	0000000000000001012000000	0000000000000101012000000	3.41782	anagenetic	48	NA	NA
120000	-1232.48	-1225.21	-7.26811	13	3.50172	0	0000000000000101012000000	0000000000000201012000000	3.32865	anagenetic	48	NA	NA
120000	-1232.48	-1225.21	-7.26811	13	3.50172	0	0000000000000201012000000	0000000000000201011000000	3.25027	anagenetic	48	NA	NA
120000	-1232.48	-1225.21	-7.26811	13	3.50172	0	0000000000000201011000000	0000000000000201001000000	3.1418	anagenetic	48	NA	NA
120000	-1232.48	-1225.21	-7.26811	13	3.50172	0	0000000000000201001000000	0000000000000201000000000	2.97614	anagenetic	48	NA	NA
120000	-1232.48	-1225.21	-7.26811	13	3.50172	0	0000000000000201000000000	0000000000000200000000000	2.55925	anagenetic	48	NA	NA
120000	-1232.48	-1225.21	-7.26811	13	3.50172	0	0000000000000200000000000	0100000000000200000000000	0.656906	anagenetic	48	NA	NA
120000	-1232.48	-1225.21	-7.26811	13	3.50172	0	0100000000000200000000000	0000000000000200000000000	0.175964	anagenetic	48	NA	NA
120000	-1232.48	-1225.21	-7.26811	47	3.50172	3.12761	0000000000000011012000000	0000000000000011012000000	NA	no_change	48	12	11
120000	-1232.48	-1225.21	-7.26811	12	3.12761	0	0000000000000011012000000	0000000000000021012000000	2.54594	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	12	3.12761	0	0000000000000021012000000	0000000000000021002000000	2.06773	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	12	3.12761	0	0000000000000021002000000	0000000000000011002000000	1.83497	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	12	3.12761	0	0000000000000011002000000	0000000000000011102000000	0.1835	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	11	3.12761	0	0000000000000011012000000	0000000000000011022000000	2.7739	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	11	3.12761	0	0000000000000011022000000	0000000000000021022000000	2.65241	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	11	3.12761	0	0000000000000021022000000	0000000000000022022000000	2.30891	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	11	3.12761	0	0000000000000022022000000	0000000000001022022000000	1.51063	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	11	3.12761	0	0000000000001022022000000	0100000000001022022000000	1.47096	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	11	3.12761	0	0100000000001022022000000	0100000000011022022000000	1.26695	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	11	3.12761	0	0100000000011022022000000	0000000000011022022000000	0.842741	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	11	3.12761	0	0000000000011022022000000	0000000000012022022000000	0.777907	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	11	3.12761	0	0000000000012022022000000	0000000000012022022010000	0.702971	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	11	3.12761	0	0000000000012022022010000	0000000000012022122010000	0.192159	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	11	3.12761	0	0000000000012022122010000	0000001000012022122010000	0.108359	anagenetic	47	NA	NA
120000	-1232.48	-1225.21	-7.26811	61	9.21828	6.46945	0000000000100000202000000	0000000000000000202000000	8.96275	anagenetic	62	10	60
120000	-1232.48	-1225.21	-7.26811	61	9.21828	6.46945	0000000000000000202000000	0000000000000001202000000	8.91531	anagenetic	62	10	60
120000	-1232.48	-1225.21	-7.26811	61	9.21828	6.46945	0000000000000001202000000	0000000000000001202010000	8.53365	anagenetic	62	10	60
120000	-1232.48	-1225.21	-7.26811	61	9.21828	6.46945	0000000000000001202010000	0000000000000002202010000	8.42397	anagenetic	62	10	60
120000	-1232.48	-1225.21	-7.26811	61	9.21828	6.46945	0000000000000002202010000	0000000000000002202020000	7.44676	anagenetic	62	10	60
120000	-1232.48	-1225.21	-7.26811	61	9.21828	6.46945	0000000000000002202020000	0000000000000002201020000	7.43219	anagenetic	62	10	60
120000	-1232.48	-1225.21	-7.26811	61	9.21828	6.46945	0000000000000002201020000	0000000000000002200020000	6.93832	anagenetic	62	10	60
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000000000000002200020000	0000000000000002200021000	4.82278	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000000000000002200021000	0000000000000002200011000	4.30826	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000000000000002200011000	0000000000000002200001000	4.12292	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000000000000002200001000	0000000000000002100001000	3.95051	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000000000000002100001000	0000000000000002100000000	3.59164	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000000000000002100000000	0000000000000002000000000	3.18533	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000000000000002000000000	0000000000000002001000000	2.17929	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000000000000002001000000	0000000010000002001000000	2.14883	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000000010000002001000000	0000000000000002001000000	2.12356	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000000000000002001000000	0000000000000002002000000	1.70496	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000000000000002002000000	0000010000000002002000000	1.17099	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000010000000002002000000	0000010000000002001000000	0.78587	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000010000000002001000000	0000010000000002101000000	0.441253	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000010000000002101000000	0000010000000002100000000	0.436793	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	10	6.46945	0	0000010000000002100000000	0000000000000002100000000	0.36394	anagenetic	61	NA	NA
120000	-1232.48	-1225.21	-7.26811	60	6.46945	5.48444	0000000000000002200020000	0000000000000002200020000	NA	no_change	61	9	59
120000	-1232.48	-1225.21	-7.26811	9	5.48444	0	0000000000000002200020000	0000000000000002200010000	2.96163	anagenetic	60	NA	NA
120000	-1232.48	-1225.21	-7.26811	9	5.48444	0	0000000000000002200010000	0000000000000002200000000	2.65674	anagenetic	60	NA	NA
120000	-1232.48	-1225.21	-7.26811	9	5.48444	0	0000000000000002200000000	0000000000000012200000000	1.50395	anagenetic	60	NA	NA
120000	-1232.48	-1225.21	-7.26811	9	5.48444	0	0000000000000012200000000	0000000000000002200000000	0.424346	anagenetic	60	NA	NA
120000	-1232.48	-1225.21	-7.26811	9	5.48444	0	0000000000000002200000000	0000000000000001200000000	0.272764	anagenetic	60	NA	NA
120000	-1232.48	-1225.21	-7.26811	9	5.48444	0	0000000000000001200000000	0000000000000000200000000	0.0715673	anagenetic	60	NA	NA
120000	-1232.48	-1225.21	-7.26811	59	5.48444	4.91137	0000000000000002200020000	0000000000000002200021000	5.38667	anagenetic	60	52	58
120000	-1232.48	-1225.21	-7.26811	59	5.48444	4.91137	0000000000000002200021000	0000000000000012200021000	5.33547	anagenetic	60	52	58
120000	-1232.48	-1225.21	-7.26811	59	5.48444	4.91137	0000000000000012200021000	0000000000000012210021000	5.13277	anagenetic	60	52	58
120000	-1232.48	-1225.21	-7.26811	59	5.48444	4.91137	0000000000000012210021000	0000000000000022210021000	5.11285	anagenetic	60	52	58
120000	-1232.48	-1225.21	-7.26811	52	4.91137	1.58536	0000000000000022210021000	0000000010000022210021000	3.95011	anagenetic	59	8	7
120000	-1232.48	-1225.21	-7.26811	52	4.91137	1.58536	0000000010000022210021000	0000000010000022210020000	3.90176	anagenetic	59	8	7
120000	-1232.48	-1225.21	-7.26811	52	4.91137	1.58536	0000000010000022210020000	0000000000000022210020000	3.44916	anagenetic	59	8	7
120000	-1232.48	-1225.21	-7.26811	52	4.91137	1.58536	0000000000000022210020000	0000000000000022220020000	3.36139	anagenetic	59	8	7
120000	-1232.48	-1225.21	-7.26811	52	4.91137	1.58536	0000000000000022220020000	0000000000000022220021000	2.96124	anagenetic	59	8	7
120000	-1232.48	-1225.21	-7.26811	52	4.91137	1.58536	0000000000000022220021000	0000000000000022220022000	2.56029	anagenetic	59	8	7
120000	-1232.48	-1225.21	-7.26811	52	4.91137	1.58536	0000000000000022220022000	0000000000000022221022000	2.07568	anagenetic	59	8	7
120000	-1232.48	-1225.21	-7.26811	52	4.91137	1.58536	0000000000000022221022000	0000000000000022222022000	1.90161	anagenetic	59	8	7
120000	-1232.48	-1225.21	-7.26811	8	1.58536	0	0000000000000022222022000	0000000000000021222022000	1.35338	anagenetic	52	NA	NA
120000	-1232.48	-1225.21	-7.26811	8	1.58536	0	0000000000000021222022000	0000000000000011222022000	0.59449	anagenetic	52	NA	NA
120000	-1232.48	-1225.21	-7.26811	8	1.58536	0	0000000000000011222022000	0000000000000010222022000	0.403031	anagenetic	52	NA	NA
120000	-1232.48	-1225.21	-7.26811	8	1.58536	0	0000000000000010222022000	0000000000000000222022000	0.293245	anagenetic	52	NA	NA
120000	-1232.48	-1225.21	-7.26811	8	1.58536	0	0000000000000000222022000	0100000000000000222022000	0.267594	anagenetic	52	NA	NA
120000	-1232.48	-1225.21	-7.26811	8	1.58536	0	0100000000000000222022000	0100000000000000122022000	0.0650567	anagenetic	52	NA	NA
120000	-1232.48	-1225.21	-7.26811	8	1.58536	0	0100000000000000122022000	0000000000000000122022000	0.0142293	anagenetic	52	NA	NA
120000	-1232.48	-1225.21	-7.26811	7	1.58536	0	0000000000000022222022000	0000001000000022222022000	1.49152	anagenetic	52	NA	NA
120000	-1232.48	-1225.21	-7.26811	7	1.58536	0	0000001000000022222022000	0000000000000022222022000	0.314598	anagenetic	52	NA	NA
120000	-1232.48	-1225.21	-7.26811	7	1.58536	0	0000000000000022222022000	0000000000000022222021000	0.290738	anagenetic	52	NA	NA
120000	-1232.48	-1225.21	-7.26811	58	4.91137	3.31094	0000000000000022210021000	0000000000000022210020000	4.17615	anagenetic	59	54	57
120000	-1232.48	-1225.21	-7.26811	54	3.31094	2.67073	0000000000000022210020000	0000000000000022200020000	3.0476	anagenetic	58	6	53
120000	-1232.48	-1225.21	-7.26811	54	3.31094	2.67073	0000000000000022200020000	0000000000000022200010000	2.68458	anagenetic	58	6	53
120000	-1232.48	-1225.21	-7.26811	6	2.67073	0	0000000000000022200010000	0000000000000022201010000	2.50853	anagenetic	54	NA	NA
120000	-1232.48	-1225.21	-7.26811	6	2.67073	0	0000000000000022201010000	0000000000000022202010000	2.23432	anagenetic	54	NA	NA
120000	-1232.48	-1225.21	-7.26811	6	2.67073	0	0000000000000022202010000	0000000000000022202000000	1.98205	anagenetic	54	NA	NA
120000	-1232.48	-1225.21	-7.26811	6	2.67073	0	0000000000000022202000000	0000000000000122202000000	1.71816	anagenetic	54	NA	NA
120000	-1232.48	-1225.21	-7.26811	6	2.67073	0	0000000000000122202000000	0000000000000022202000000	1.42111	anagenetic	54	NA	NA
120000	-1232.48	-1225.21	-7.26811	6	2.67073	0	0000000000000022202000000	0000000000000022201000000	1.14971	anagenetic	54	NA	NA
120000	-1232.48	-1225.21	-7.26811	6	2.67073	0	0000000000000022201000000	0000000000000012201000000	1.03213	anagenetic	54	NA	NA
120000	-1232.48	-1225.21	-7.26811	6	2.67073	0	0000000000000012201000000	0000000000000002201000000	0.651705	anagenetic	54	NA	NA
120000	-1232.48	-1225.21	-7.26811	6	2.67073	0	0000000000000002201000000	0000000000000002202000000	0.416291	anagenetic	54	NA	NA
120000	-1232.48	-1225.21	-7.26811	53	2.67073	1.97007	0000000000000022200010000	0000000000000022200010000	NA	no_change	54	5	4
120000	-1232.48	-1225.21	-7.26811	5	1.97007	0	0000000000000022200010000	0000000000000022200000000	1.89618	anagenetic	53	NA	NA
120000	-1232.48	-1225.21	-7.26811	4	1.97007	0	0000000000000022200010000	0000000000000022200000000	1.64046	anagenetic	53	NA	NA
120000	-1232.48	-1225.21	-7.26811	57	3.31094	1.84167	0000000000000022210020000	0000000000000012210020000	2.98722	anagenetic	58	55	56
120000	-1232.48	-1225.21	-7.26811	57	3.31094	1.84167	0000000000000012210020000	0000100000000012210020000	2.87826	anagenetic	58	55	56
120000	-1232.48	-1225.21	-7.26811	57	3.31094	1.84167	0000100000000012210020000	0000100000000012110020000	2.87028	anagenetic	58	55	56
120000	-1232.48	-1225.21	-7.26811	57	3.31094	1.84167	0000100000000012110020000	0000100000000002110020000	2.67832	anagenetic	58	55	56
120000	-1232.48	-1225.21	-7.26811	57	3.31094	1.84167	0000100000000002110020000	0000000000000002110020000	2.41192	anagenetic	58	55	56
